,u,v,w
2012-07-27 09:15:00,-0.19984518098042978,-0.17502508247010637,0.004580588119046025
2012-07-27 09:25:00,-0.3088514114570026,-0.11469060243679509,-0.000608632520620915
2012-07-27 09:35:00,-0.20384971088460135,-0.18584493902316968,-0.000787028131041405
2012-07-27 09:45:00,0.2123675740050713,-0.2826822286795426,0.019542862003141676
2012-07-27 09:55:00,0.2188394406727984,-0.3987112876101171,0.027070243428886736
2012-07-27 10:05:00,0.45390406837116604,-0.29514024730017646,0.016169995525388402
2012-07-27 10:15:00,-0.07036157660274704,-0.14008287045834464,0.019978361640908028
2012-07-27 10:25:00,0.1486847968088712,-0.3781027374557846,-0.02888753358392756
2012-07-27 10:35:00,0.041399453584752485,-0.5220718755512316,0.02204491593675427
2012-07-27 10:45:00,-0.14761133225604853,-0.1456511828680214,0.022295647988962053
2012-07-27 10:55:00,0.33517019836024686,-0.3292060003133605,0.024182985234461968
2012-07-27 11:05:00,0.07300896668242418,-0.4403104438086441,0.0010419422512070887
2012-07-27 11:15:00,-0.36460418886687435,0.18428858274902316,0.010619002564573205
2012-07-27 11:25:00,0.11813700586834257,0.07402357263406882,-0.0003563494102647164
2012-07-27 11:35:00,0.376534847856534,-0.24803618263940705,0.021209038639292563
2012-07-27 11:45:00,0.4266059858768175,-0.4227391804362879,0.05119077806073275
2012-07-27 11:55:00,0.6369884075606003,-0.31797955113188375,0.025912082061328234
2012-07-27 12:05:00,-0.5861392226268507,-0.021055961848613587,0.021221694962483238
2012-07-27 12:15:00,-0.15328877900040602,0.45963488039212047,-0.010709710211946425
2012-07-27 12:25:00,0.21822807491416243,0.36787562021554276,-0.0018572711488185085
2012-07-27 12:35:00,0.09217326875582527,-0.03583839342922989,0.0016131120589503803
2012-07-27 12:45:00,0.3282418863856271,0.037066444311941685,0.02602027958081524
2012-07-27 12:55:00,0.27377166118127216,-0.10916078602982543,0.012672020985069851
2012-07-27 13:05:00,0.3258209012197346,0.12753595957072578,0.015791957767309336
2012-07-27 13:15:00,0.24012387015944117,-0.4290183402060486,0.009671079352791406
2012-07-27 13:25:00,0.2844415957315724,0.02285920632852674,0.008557090290832306
2012-07-27 13:35:00,0.3082213927086402,0.059571158454428466,0.013705903341246412
2012-07-27 13:45:00,0.30140633808207723,-0.05755485736229482,0.015154083844555402
2012-07-27 13:55:00,0.09003763119425044,0.10110048061134974,0.024957612946273564
2012-07-27 14:05:00,0.08199023310583534,0.18202513023250733,0.0414768275590108
2012-07-27 14:15:00,0.14506395879572143,0.1030020002749425,0.01471674812369727
2012-07-27 14:25:00,0.08655227955206507,0.05499978181565863,0.0054567405999133975
2012-07-27 14:35:00,0.059991866111901285,0.1065839289770921,-0.00862290599052798
2012-07-27 14:45:00,0.0796026427212353,0.1734810061538938,-0.0011891557567151798
2012-07-27 14:55:00,0.06983866122884541,0.24606271548429365,0.00950054379415896
2012-07-27 15:05:00,0.0787369594775934,0.31665026039488675,0.01540952367357643
2012-07-27 15:15:00,0.16935614259983586,0.4034213810947238,0.019301770788155873
2012-07-27 15:25:00,0.21619997268843955,0.30886607323086307,0.005015313678099032
2012-07-27 15:35:00,0.35176939577901406,0.3127935772803718,0.016218216109973593
2012-07-27 15:45:00,0.42700435066181003,0.3745994296724361,0.022713410707978235
2012-07-27 15:55:00,0.46454731274182076,0.38686144169988124,0.02233794078370116
2012-07-27 16:05:00,0.41181118718319965,0.4235875221803809,0.021982790677578495
2012-07-27 16:15:00,0.3815116333490674,0.42970326957084176,0.021040160699032643
2012-07-27 16:25:00,0.3674198154162181,0.4306833159430992,0.017170189598202254
2012-07-27 16:35:00,0.34678243294052064,0.4327030214026122,0.01801064534357207
2012-07-27 16:45:00,0.31907919347554686,0.4514017763529015,0.017748842488730123
2012-07-27 16:55:00,0.29089919380194706,0.4649439575759943,0.01824827374858257
2012-07-27 17:05:00,0.28488936733943676,0.4568440579115353,0.016949448634319107
2012-07-27 17:15:00,0.26711630559837907,0.46832922790165743,0.01844902649021061
2012-07-27 17:25:00,0.26880490077475766,0.4623817093191933,0.017676160368374966
2012-07-27 17:35:00,0.2600689898902227,0.47171375307013147,0.012937184706062149
2012-07-27 17:45:00,0.2598686185502915,0.4710327904728155,0.013748141504448695
2012-07-27 17:55:00,0.26226081940912005,0.4844013465545768,0.01506984808580598
2012-07-27 18:05:00,0.2553008524069237,0.4817787564564694,0.012217842618334033
2012-07-27 18:15:00,0.25196921712399306,0.48383624558366106,0.012922704976186061
2012-07-27 18:25:00,0.2436418081219402,0.47870903530970105,0.014237849740519852
2012-07-27 18:35:00,0.24018479651955618,0.4774297244650095,0.016054847621998516
2012-07-27 18:45:00,0.2326435724595886,0.45684504828573724,0.012937429678941792
2012-07-27 18:55:00,0.2199847649544954,0.44336192624274046,0.015370230732198694
2012-07-27 19:05:00,0.2050846087342982,0.42923239345321157,0.014192915099075139
2012-07-27 19:15:00,0.1939244519991772,0.40610418394095077,0.012714228433539615
2012-07-27 19:25:00,0.17819699642140438,0.3905467753033099,0.011381957042825429
2012-07-27 19:35:00,0.16554214646441384,0.37193685559176143,0.012646821414192076
2012-07-27 19:45:00,0.14916232402505195,0.34318712549333674,0.013687207284530717
2012-07-27 19:55:00,0.13320596828968548,0.3061703954268913,0.012951728892359248
2012-07-27 20:05:00,0.12414369351100112,0.27023589499334966,0.009127714682919742
2012-07-27 20:15:00,0.11206492184138105,0.23974926637950303,0.009535063240017294
2012-07-27 20:25:00,0.09789055185383899,0.1985220502840643,0.008217999223342782
2012-07-27 20:35:00,0.07349262615242222,0.1505700389804855,0.007871037508415597
2012-07-27 20:45:00,0.06392912142408436,0.10101628864694247,0.002774141767403621
2012-07-27 20:55:00,0.04258972830916926,0.014015002140305426,0.0021019186029158105
2012-07-27 21:05:00,0.013257048518708606,-0.03661872590674978,-0.00021910983270379174
2012-07-27 21:15:00,-0.010033506912593203,-0.11533195165954457,-0.001902334450109593
2012-07-27 21:25:00,-0.030212709491674043,-0.08496553742377194,-0.0005788349715337509
2012-07-27 21:35:00,-0.17390682291833223,-0.1459506473681874,0.00045748858500419595
2012-07-27 21:45:00,-0.2730813182889794,-0.15709782146337276,0.0013749958748537085
2012-07-27 21:55:00,-0.2965947568768506,-0.10335558892761272,0.010523642349764396
2012-07-27 22:05:00,-0.08515026244575305,-0.4088887770974454,0.027568590507080097
2012-07-27 22:15:00,0.1634534219566362,-0.36803183496493297,0.024144670219585353
2012-07-27 22:25:00,0.2893737372036856,-0.3522575369114935,0.014114538443337446
2012-07-27 22:35:00,0.12468976987926741,-0.1681953407568409,0.04777084033163519
2012-07-27 22:45:00,0.21640595123711057,-0.39071828245193974,0.033179525738419695
2012-07-27 22:55:00,0.7013744397049942,-0.7524786813516922,0.03536642150345648
2012-07-27 23:05:00,0.3626461393002072,-0.40077747767361743,0.04746322224700176
2012-07-27 23:15:00,0.5831531978380401,-0.41114960397005,0.008865660691247265
2012-07-27 23:25:00,0.4630157107503345,-0.4637135979627229,0.039278416022328864
2012-07-27 23:35:00,0.1297105795447304,-0.08155551691353641,0.07272022273690643
2012-07-27 23:45:00,0.36885132144103605,-0.4907074654896694,-0.010171142515667914
2012-07-27 23:55:00,0.3664833346236729,-0.6459652917968643,0.0005622884582938026
2012-07-28 00:05:00,0.27165609903223753,-0.31144624438582136,0.04271118371147681
2012-07-28 00:15:00,0.3335907503005682,-0.48297718432902453,0.024009874893058707
2012-07-28 00:25:00,0.45182261713252037,-0.3895784398536195,0.02826212555230649
2012-07-28 00:35:00,0.2839974784114905,-0.14475035500310002,0.03132074335658743
2012-07-28 00:45:00,0.44758147977897306,-0.34662518327976244,0.0365227427176002
2012-07-28 00:55:00,0.25623070688323446,-0.5771371807997652,0.013911949165125547
2012-07-28 01:05:00,0.4164047826439119,-0.05283221061837814,0.010350319191552226
2012-07-28 01:15:00,0.16184759504445956,-0.1910350976955383,0.02469569563806523
2012-07-28 01:25:00,0.16817709062959071,-0.3152550591450693,0.0004748249824392814
2012-07-28 01:35:00,-0.5928180206538903,-0.0338748574595123,0.008880848327993431
2012-07-28 01:45:00,-0.09446270869346136,0.21277364866034967,0.01003060091468739
2012-07-28 01:55:00,-0.01963112816901232,-0.04284993965596737,0.0005635849835121604
2012-07-28 02:05:00,0.06893145353025622,0.2522488783877482,0.025452350800109356
2012-07-28 02:15:00,0.27194592337271817,-0.02943692531964797,-0.0025528521994867244
2012-07-28 02:25:00,0.06505623957441485,-0.1147220090797717,0.024862394002180658
2012-07-28 02:35:00,0.13858211416596508,-0.05842700517792012,-0.0037371991548808534
2012-07-28 02:45:00,0.1291761324218266,-0.10746710667330499,-0.008456875843178906
2012-07-28 02:55:00,0.0985851752182012,-0.027561029504042486,0.02184805417265836
2012-07-28 03:05:00,0.008242052914158408,-0.002901477480699391,-0.028559222484084434
2012-07-28 03:15:00,0.08213715303207682,0.11987125286167767,-0.007066933513945437
2012-07-28 03:25:00,0.14323845859466833,0.1808818822732189,0.002461246483296411
2012-07-28 03:35:00,0.14925743196210906,0.2511715303831931,0.010055267400549647
2012-07-28 03:45:00,0.17530669510433117,0.3356240670068278,0.025514535538972385
2012-07-28 03:55:00,0.27400268663904537,0.4245179454727465,0.02125944252870342
2012-07-28 04:05:00,0.35880775026464806,0.3653310349627474,0.01638904214890221
2012-07-28 04:15:00,0.4011439913644215,0.4331079720710433,0.02362135919554519
2012-07-28 04:25:00,0.4588361523970129,0.36674919519288063,0.024272674215920637
2012-07-28 04:35:00,0.4119273059354878,0.4009786081490508,0.020760155145117455
2012-07-28 04:45:00,0.36546566463338875,0.4078151462605129,0.01714037593650659
2012-07-28 04:55:00,0.3609128313831292,0.40038812164045146,0.02089302003530814
2012-07-28 05:05:00,0.3570370521261507,0.4226536142277813,0.02228893281973318
2012-07-28 05:15:00,0.3624672117502055,0.4511230232147388,0.019628137956358885
2012-07-28 05:25:00,0.34111295511352385,0.4350933192570963,0.020402285467863192
2012-07-28 05:35:00,0.3141708624677162,0.45169227412003293,0.015725479631901434
2012-07-28 05:45:00,0.27685891506815213,0.4588119057016375,0.019089381568811493
2012-07-28 05:55:00,0.23032374139958248,0.47813035425206674,0.01795063108273821
2012-07-28 06:05:00,0.24561291219527584,0.48031918868260026,0.026921595159296863
2012-07-28 06:15:00,0.24231511705885336,0.4556420620757315,0.020042940573745786
2012-07-28 06:25:00,0.22247188305102858,0.46431828006573905,0.017970790734247587
2012-07-28 06:35:00,0.22987636443116835,0.4578240529232918,0.017037476889339504
2012-07-28 06:45:00,0.22747885405156174,0.4560687561185466,0.02359719950419184
2012-07-28 06:55:00,0.22442001689794414,0.44822353555505745,0.01629995456375175
2012-07-28 07:05:00,0.220452174785871,0.44271657594990604,0.02087077204557011
2012-07-28 07:15:00,0.22044605842687956,0.4370997729809772,0.020219334448387746
2012-07-28 07:25:00,0.21724980294855495,0.426191075921756,0.014974295337446722
2012-07-28 07:35:00,0.20753728239969207,0.4145387094193346,0.018918687197350213
2012-07-28 07:45:00,0.20156486486395664,0.4133783480342735,0.015702367917201695
2012-07-28 07:55:00,0.17057100474031694,0.38680456751474224,0.010155957453417375
2012-07-28 08:05:00,0.1607548629594464,0.375422451119558,0.012285281430194648
2012-07-28 08:15:00,0.1483275457584628,0.35385755083471304,0.011486405227311751
2012-07-28 08:25:00,0.13179234262490658,0.3214042088726223,0.010927517750680698
2012-07-28 08:35:00,0.11519481753448785,0.29533225838445076,0.01227473115340374
2012-07-28 08:45:00,0.10424613704970799,0.25850155931965635,0.010020684943102423
2012-07-28 08:55:00,0.09211897002914547,0.21703254530289662,0.007160205153051824
2012-07-28 09:05:00,0.07583052927561042,0.1879641107576027,0.0024112447728074186
2012-07-28 09:15:00,0.05323640822161036,0.13728911782784284,-0.005910748503585492
2012-07-28 09:25:00,0.035186365510705114,0.09087550883986684,0.010459244769879696
2012-07-28 09:35:00,0.025659881931027098,0.020506823717637564,0.002169863211292783
2012-07-28 09:45:00,0.003406155704246777,-0.046948202654200744,0.002916153593413007
2012-07-28 09:55:00,-0.00740667009527873,-0.11805673904006557,0.005031682590316301
2012-07-28 10:05:00,-0.04109570024616435,-0.1418422120131958,-0.003884343424949222
2012-07-28 10:15:00,-0.15246571288252161,-0.1821502782582111,0.0018717124555997185
2012-07-28 10:25:00,-0.29434003925208785,-0.17715402016296167,-0.0073727489491346
2012-07-28 10:35:00,-0.25052428307828184,-0.22444924981633027,-0.021971469905800824
2012-07-28 10:45:00,0.09613852482387507,-0.18220539382036172,0.0015558258383298936
2012-07-28 10:55:00,0.20617073943926015,-0.17656174468752212,0.004145583085869823
2012-07-28 11:05:00,0.4421013566059042,-0.30617836315091984,0.012654822396968787
2012-07-28 11:15:00,0.055225805304195894,-0.6612444989816945,-0.003334391767556946
2012-07-28 11:25:00,0.14908293716354729,-0.3362303607442725,0.005471163741254584
2012-07-28 11:35:00,-0.3673999429358166,-0.1473205241537527,0.038356730737806745
2012-07-28 11:45:00,0.032308504497864744,-0.02807718319294368,-0.03312408228355366
2012-07-28 11:55:00,0.03761584943296328,-0.31162106385181065,-0.011786268489889439
2012-07-28 12:05:00,-0.5195282957972321,0.15320255453845313,0.04379817553640259
2012-07-28 12:15:00,-0.0629347929794273,0.22301988758196348,-0.011950636375693083
2012-07-28 12:25:00,0.18661838217712623,-0.17525255850220728,-0.008213462589044417
2012-07-28 12:35:00,0.42936918907142374,-0.36127665039683415,0.042843316347077616
2012-07-28 12:45:00,0.3830630750414699,-0.3087666780704571,0.006419436818640913
2012-07-28 12:55:00,0.3804300056905651,-0.2662770681405959,-0.005364485019510004
2012-07-28 13:05:00,0.3888542736343831,-0.36320197976174773,0.02238568708163325
2012-07-28 13:15:00,0.42615824124963947,-0.24849323143049837,0.030397434160441935
2012-07-28 13:25:00,0.463593264839261,-0.25849226433010647,0.011325715517713759
2012-07-28 13:35:00,0.336554538558444,-0.46516085541347857,0.017628850797594277
2012-07-28 13:45:00,0.3289808823487856,-0.7129784181000076,0.026708381909781198
2012-07-28 13:55:00,0.2666051184931849,-0.27179070067316574,0.012517675390246553
2012-07-28 14:05:00,0.15028796877030073,-0.06692356145692283,-0.006734560277259567
2012-07-28 14:15:00,0.17267781262896986,-0.008488819783209964,0.013815986131039265
2012-07-28 14:25:00,0.2319294853891203,-0.22286843080910576,0.007667737732741345
2012-07-28 14:35:00,0.3276484405677734,-0.2617766992127718,0.017700049114054886
2012-07-28 14:45:00,0.2537358757451485,-0.2682127110223775,-0.005505659413490862
2012-07-28 14:55:00,0.2722695454068441,-0.3327694124367595,0.03027569822413996
2012-07-28 15:05:00,0.05390747248192775,-0.07933092789130719,-0.008062410046464092
2012-07-28 15:15:00,0.14953095561723787,0.1294590827428032,0.014988900410934326
2012-07-28 15:25:00,0.2323725186689436,0.09948430059213627,0.01251560863634458
2012-07-28 15:35:00,0.18580364934457447,0.11776667089181925,0.003242827415559406
2012-07-28 15:45:00,0.1315584041638554,0.17316984901688012,0.014053405414664273
2012-07-28 15:55:00,0.14762229966202625,0.23282648164510503,0.012280306011168638
2012-07-28 16:05:00,0.13384410529088742,0.3096020300231014,0.01461769618381109
2012-07-28 16:15:00,0.15890293021749005,0.4089961012719158,0.01209105703815125
2012-07-28 16:25:00,0.24236583155100644,0.45165007052047357,0.022983783797181762
2012-07-28 16:35:00,0.39363778985072745,0.32498915085912,0.014559826760241793
2012-07-28 16:45:00,0.3460478594861305,0.36078724407942603,0.017255266500609403
2012-07-28 16:55:00,0.39671873877712277,0.37585260207394106,0.020425007127466525
2012-07-28 17:05:00,0.38976708622405637,0.41105462949554,0.023318665487875076
2012-07-28 17:15:00,0.3829764837174384,0.41998015203223116,0.019498150935910917
2012-07-28 17:25:00,0.3878475987684118,0.44132391853448083,0.020453216310751723
2012-07-28 17:35:00,0.38908282498591784,0.45309779621896995,0.01991083940668697
2012-07-28 17:45:00,0.3783079630411343,0.4697582347381808,0.02125583071446907
2012-07-28 17:55:00,0.34970225200446786,0.47636238974699135,0.016964927424250317
2012-07-28 18:05:00,0.31127393419068977,0.4944000559315608,0.01918683694157164
2012-07-28 18:15:00,0.28901262753755325,0.5030031578581103,0.012482627173311675
2012-07-28 18:25:00,0.2809405188600545,0.49712627160120637,0.01756478669791508
2012-07-28 18:35:00,0.2609455190521775,0.48182141782628846,0.013756601110267335
2012-07-28 18:45:00,0.24915393602667177,0.477790611316671,0.01953334013006297
2012-07-28 18:55:00,0.24379403307645478,0.46955199218468535,0.010303229923642267
2012-07-28 19:05:00,0.25364979984406755,0.46299007715606466,0.01248430082426001
2012-07-28 19:15:00,0.22707534380706232,0.47006340774836824,0.015098228110658835
2012-07-28 19:25:00,0.23217275094271544,0.47135928254150566,0.015216900862152051
2012-07-28 19:35:00,0.20730401766484766,0.46815981119840816,0.013662480564893808
2012-07-28 19:45:00,0.19632939518447692,0.4579975160018018,0.015885151807499404
2012-07-28 19:55:00,0.17773478363812711,0.44911543207909355,0.01882931870757188
2012-07-28 20:05:00,0.1742009307548172,0.43886969555946287,0.01733644647655466
2012-07-28 20:15:00,0.16334651086043625,0.42808543637144153,0.015308602719277024
2012-07-28 20:25:00,0.1531771099273307,0.39993610326329515,0.016214639611541095
2012-07-28 20:35:00,0.13853044828151442,0.3816828189956057,0.014668219028759881
2012-07-28 20:45:00,0.1385072372775611,0.364263687099802,0.012235529604748446
2012-07-28 20:55:00,0.13085343952997835,0.33847828200365837,0.011065796514630048
2012-07-28 21:05:00,0.12167021861030672,0.31413648159324015,0.009102380217456086
2012-07-28 21:15:00,0.1112125134422036,0.27441631565721775,0.011664212308549244
2012-07-28 21:25:00,0.0964651958199923,0.22885029210593502,0.009635687023974823
2012-07-28 21:35:00,0.0777533734746629,0.19150688731059828,0.004539091938619323
2012-07-28 21:45:00,0.052927022042371694,0.14299362482053474,-0.00024264874282017254
2012-07-28 21:55:00,0.05061987845029802,0.08254323926401731,0.004385630598719399
2012-07-28 22:05:00,0.022700062241329082,-0.0024668722987616,0.002958610743947787
2012-07-28 22:15:00,0.001899610686433709,-0.06843367185794112,0.0013762024829394655
2012-07-28 22:25:00,0.0035835274829591982,-0.1015546495535752,-0.0018955496524838274
2012-07-28 22:35:00,-0.09542521579089572,-0.09264156960488985,0.001097730175755093
2012-07-28 22:45:00,-0.20043071557102154,-0.16271793427665268,0.0016910658471715485
2012-07-28 22:55:00,-0.32360888003525395,-0.13684850020900646,-0.004527621297391518
2012-07-28 23:05:00,0.013983498205704853,-0.4216104883782581,-0.03740203845982477
2012-07-28 23:15:00,0.008350092477408574,-0.3099762912284223,0.015665175029372976
2012-07-28 23:25:00,0.26123052407944525,-0.2813080451936337,0.01294564152456585
2012-07-28 23:35:00,0.2850568506974341,-0.40913440156194975,0.010523091305775802
2012-07-28 23:45:00,0.07863035644730876,-0.31742616013246516,0.002244347480778047
2012-07-28 23:55:00,0.4762102811489372,-0.4237919045626042,0.0498510906327275
2012-07-29 00:05:00,0.05029601253013718,-0.600542531056145,0.02205072607606261
2012-07-29 00:15:00,0.3109306560130712,-0.47701397751208274,0.01721564278922148
2012-07-29 00:25:00,0.5894468017831687,-0.5455763629208165,-0.0026241877415500454
2012-07-29 00:35:00,0.20924401433222847,-0.40927685033313704,0.02810163563556201
2012-07-29 00:45:00,0.24161280268808444,-0.16934737811020556,0.012348182733476834
2012-07-29 00:55:00,-0.0752055104092404,-0.4230322210645033,0.06559279288118453
2012-07-29 01:05:00,0.4164554917118384,-0.8112858821743627,0.013746785082465332
2012-07-29 01:15:00,0.48717741999594,-0.3288104240610224,0.03057403841012515
2012-07-29 01:25:00,0.3229432324956717,0.17176326073886838,0.07025853391328585
2012-07-29 01:35:00,0.1111151374061881,0.3525623084986652,-0.006024404350283662
2012-07-29 01:45:00,0.39748541391106446,-0.22986239821825008,0.013677098548456541
2012-07-29 01:55:00,0.7745312308900785,-0.4269029107626668,0.00558657094282145
2012-07-29 02:05:00,0.7508257298657591,-0.8486666514447013,0.07593120707700915
2012-07-29 02:15:00,-0.26608705412037714,-0.6122979207203469,0.01414850159399179
2012-07-29 02:25:00,0.31825451886739675,-0.16742565007350904,0.044830921130835345
2012-07-29 02:35:00,0.08826281303065857,0.2074199982778355,0.04046091416654921
2012-07-29 02:45:00,0.055008063406770114,0.03102747496119584,-0.03897292684665786
2012-07-29 02:55:00,-0.028814510150906178,0.05172998486846438,-0.0304671556650083
2012-07-29 03:05:00,0.13142841659809998,0.02813791188727905,0.008201255553103559
2012-07-29 03:15:00,0.1116899469940545,-0.013186938695475006,0.0040447280382357965
2012-07-29 03:25:00,0.10921191469608482,0.0376306628108566,0.01515722514307316
2012-07-29 03:35:00,0.09403963482639864,0.02467275029805124,0.003483351240569078
2012-07-29 03:45:00,0.06432256970180576,-0.004204429983298027,0.010988426997425334
2012-07-29 03:55:00,0.06982547374478544,0.04530362624849666,0.00579886509278526
2012-07-29 04:05:00,0.03652414195966601,0.06974674707738275,-0.0036867263321324444
2012-07-29 04:15:00,0.03596587994836212,0.10452747330178876,0.0037867046078746574
2012-07-29 04:25:00,0.04666814026700823,0.1389109732646563,0.009865557137960767
2012-07-29 04:35:00,0.02374636750192481,0.1780971884206926,0.011008389528840552
2012-07-29 04:45:00,0.05840692306538033,0.18667954939302508,0.00920892535306969
2012-07-29 04:55:00,0.07878460098435255,0.19020712076105908,0.01419606976231518
2012-07-29 05:05:00,0.1746695502431059,0.21823402986727283,0.00427393681488152
2012-07-29 05:15:00,0.27147921287944554,0.28821805932987726,0.0099694392753978
2012-07-29 05:25:00,0.2952953292097326,0.3595099096090148,0.01805964812994441
2012-07-29 05:35:00,0.3540669103565756,0.3923480703626644,0.019873251874228018
2012-07-29 05:45:00,0.37039546776611365,0.41326224469685485,0.019963524557184326
2012-07-29 05:55:00,0.3738680831421909,0.40620466243616593,0.01908534820962086
2012-07-29 06:05:00,0.3876751478407544,0.4335237247042122,0.01939572313643645
2012-07-29 06:15:00,0.3657435731325041,0.44577452228610115,0.018458644130036086
2012-07-29 06:25:00,0.36831224595920575,0.4550167364244611,0.019550192374977883
2012-07-29 06:35:00,0.3602796100740564,0.4681856252763155,0.02162466979785133
2012-07-29 06:45:00,0.32596760174204886,0.46924193828631217,0.019709424108383906
2012-07-29 06:55:00,0.30040801847196613,0.4872301655432963,0.019349873676746124
2012-07-29 07:05:00,0.28517607058339256,0.4910340111901414,0.019354865729926302
2012-07-29 07:15:00,0.2802742538641926,0.4823644775822457,0.017787865013225813
2012-07-29 07:25:00,0.27066690845901153,0.4822368804482512,0.01746728009430171
2012-07-29 07:35:00,0.2646778151065942,0.48383838930970596,0.012430420171377476
2012-07-29 07:45:00,0.2507560202355663,0.4822818946087504,0.017194815770928636
2012-07-29 07:55:00,0.25726551269304937,0.47765401241511496,0.015180573298308266
2012-07-29 08:05:00,0.25050655465137445,0.4691861632798148,0.015002971404841395
2012-07-29 08:15:00,0.2375489228771947,0.4633854839727754,0.012064267028214715
2012-07-29 08:25:00,0.23576892937249835,0.45296646221476883,0.013574467162138342
2012-07-29 08:35:00,0.23582314339754917,0.4399699659183239,0.008302060335436286
2012-07-29 08:45:00,0.21405253032265173,0.4178442788687629,0.005321047373129512
2012-07-29 08:55:00,0.20074939420710639,0.4023236533018951,0.004423633601381065
2012-07-29 09:05:00,0.19003947520168202,0.38369584411806973,0.004051140152960332
